Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
779,13798,"Fatukasi, Foley",HOU,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
780,13273,"Griffin, Shaq",MIN,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
781,16689,"Murphy, Byron",SEA,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
782,16654,"Elliss, Jonah",DEN,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
783,16650,"Turner, Dallas",MIN,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7
784,16505,"Joseph, Brandon",DET,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.7
785,16391,"Luepke, Hunter",DAL,HOU,RB,0.0,0.0,2.0,0.0,0.8,7.0,0.0,0.0,0.0,0.0,1.7
786,16294,"Wooden, Colby",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
787,16227,"Harrison, Zach",ATL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7
788,16077,"Okuayinonu, Sam",SFO,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
789,16072,"Cochrane, Jack",KCC,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
790,15970,"Krull, Lucas",DEN,ATL,TE,0.0,0.0,0.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.7
791,15916,"Ogletree, Andrew",IND,@NYJ,TE,0.0,0.0,0.0,0.0,0.7,8.0,0.0,0.0,0.0,0.0,1.7
792,15451,"Jean-Charles, Shemar",NOS,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
793,14984,"Woerner, Charlie",ATL,@DEN,TE,0.0,0.0,0.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.7
794,14161,"Tillery, Jerry",MIN,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
795,13968,"Mullens, Nick",MIN,@TEN,QB,34.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
796,13736,"Stewart, M.J.",HOU,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
797,13434,"Robertson-Harris, Roy",SEA,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7
798,13336,"Ledbetter, Jeremiah",JAC,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
799,13125,"Beathard, C.J.",JAC,@DET,QB,29.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
800,12750,"Bradberry, James",PHI,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
801,12218,"Armstead, Arik",JAC,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.7
802,8269,"Lewis, Marcedes",CHI,GBP,TE,0.0,0.0,0.0,0.0,0.5,2.0,0.1,0.0,0.0,0.0,1.7
803,16907,"Roland-Wallace, Chris",KCC,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.6
804,16697,"Smith, Maason",JAC,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6
805,16625,"Wilson, Johnny",PHI,WAS,WR,0.0,0.0,0.0,0.0,0.4,3.0,0.2,0.0,0.0,0.0,1.6
806,16232,"Morris, Mike",SEA,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
807,16220,"Mallory, Will",IND,@NYJ,TE,0.0,0.0,0.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.6
808,16158,"Thompson-Robinson, Dorian",CLE,@NOS,QB,25.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
809,15898,"Ogbonnia, Otito",LAC,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
810,15885,"Williams, Joshua",KCC,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6
811,15829,"Asamoah, Brian",MIN,@TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6
812,15446,"Slaton, Tedarrell",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
813,15363,"Melifonwu, Ifeatu",DET,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
814,14923,"Taylor, Darrell",CHI,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
815,13703,"Carter, Lorenzo",ATL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
816,13691,"Hurst, Maurice",CLE,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
817,13687,"Lewis, Tyquan",IND,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
818,13306,"Walker, Anthony",MIA,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
819,13252,"Maye, Marcus",MIA,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
820,13201,"Barnett, Derek",HOU,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
821,12802,"Reader, D.J.",DET,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
822,11807,"Urban, Brent",BAL,@PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
823,16788,"Vele, Devaughn",DEN,ATL,WR,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.5
824,16746,"Ali, Rasheen",BAL,@PIT,RB,0.0,0.0,4.0,0.0,0.3,2.0,0.1,0.0,0.0,0.0,1.5
825,16510,"Pharms, Jeremiah",NEP,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
826,16483,"Sims, Ben",GBP,@CHI,TE,0.0,0.0,0.0,0.0,0.5,4.0,0.1,0.0,0.0,0.0,1.5
827,16425,"Hill, Julian",MIA,LVR,TE,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.5
828,16424,"Mims, Jordan",NOS,CLE,RB,0.0,0.0,5.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.5
829,16384,"Bagent, Tyson",CHI,GBP,QB,20.0,0.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5
830,16371,"Austin, Alex",NEP,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
831,16322,"Beal, Robert",SFO,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
832,16308,"Roy, Jaquelin",NEP,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
833,16291,"Adebawore, Adetomiwa",IND,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5
834,16004,"Masterson, Luke",LVR,@MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
835,15893,"Turner-Yell, Delarrin",DEN,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5
836,15421,"Robinson, Janarius",LVR,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.5
837,14901,"Gallimore, Neville",LAR,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5
838,14220,"Ximines, Oshane",NEP,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.5
839,16789,"Cole, Myles",JAC,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
840,16733,"Bertrand, JD",ATL,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
841,16721,"Jefferson, Jordan",JAC,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4
842,16612,"Steele, Carson",KCC,@BUF,RB,0.0,0.0,9.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,1.4
843,16515,"Finley, AJ",LAC,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
844,16472,"Thomas, Juanyeh",DAL,HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
845,15807,"Ojabo, David",BAL,@PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
846,14953,"Dye, Troy",LAC,CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
847,14902,"Okudah, Jeff",HOU,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
848,14727,"Reynolds, Craig",DET,JAC,RB,0.0,0.0,6.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,1.4
849,14315,"Dulin, Ashton",IND,@NYJ,WR,0.0,0.0,3.0,0.0,0.2,3.0,0.1,0.0,0.0,0.0,1.4
850,14254,"Omenihu, Charles",KCC,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4
851,14012,"Ford, Mike",CLE,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
852,13315,"Saubert, Eric",SFO,SEA,TE,0.0,0.0,0.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.4
853,13128,"Cook, Dalvin",DAL,HOU,RB,0.0,0.0,8.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,1.4
854,12978,"Goodwin, C.J.",DAL,HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.4
855,12309,"Pruitt, MyCole",PIT,BAL,TE,0.0,0.0,0.0,0.0,0.7,6.0,0.0,0.0,0.0,0.0,1.4
856,16807,"Holker, Dallin",NOS,CLE,TE,0.0,0.0,1.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.3
857,16727,"Hicks, Jaden",KCC,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
858,16720,"Richardson, Decamerion",LVR,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
859,16700,"Bishop, Cole",BUF,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
860,16699,"Kneeland, Marshawn",DAL,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
861,16684,"Washington, Malik",MIA,LVR,WR,0.0,0.0,1.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,1.3
862,16376,"Johnson, Desjuan",LAR,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3
863,16303,"Herbig, Nick",PIT,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
864,16302,"Lacy, Tyler",JAC,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
865,16270,"Pickens, Zacch",CHI,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
866,16017,"Hummel, Jake",LAR,@NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
867,15252,"Mills, Davis",HOU,@DAL,QB,24.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
868,15165,"Jones, Benito",MIA,LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3
869,14420,"Ingold, Alec",MIA,LVR,RB,0.0,0.0,2.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.3
870,13913,"Niemann, Ben",DET,JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
871,13910,"Powell, Brandon",MIN,@TEN,WR,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.3
872,12756,"Ngakoue, Yannick",NEP,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3
873,16954,"Wallace, Josh",LAR,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
874,16893,"Watts, Eric",NYJ,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
875,16532,"Nowaske, Trevor",DET,JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
876,16516,"Wheat, Tyrus",DAL,HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
877,16361,"Trice, Cory",PIT,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
878,16352,"Hellams, DeMarcco",ATL,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
879,16337,"Burney, Amari",LVR,@MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
880,16202,"Bell, Ronnie",SFO,SEA,WR,0.0,0.0,0.0,0.0,0.3,4.0,0.1,0.0,0.0,0.0,1.2
881,15899,"Jackson, D'Marco",NOS,CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
882,15049,"Bachie, Joe",CIN,@LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
883,14875,"Bryant, Harrison",LVR,@MIA,TE,0.0,0.0,0.0,0.0,0.5,3.0,0.1,0.0,0.0,0.0,1.2
884,12772,"Murray, Eric",HOU,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2
885,9853,"Hughes, Jerry",HOU,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
886,16926,"Reid, Winston",CLE,@NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
887,16836,"Bailey, Levelle",DEN,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
888,16780,"Jean-Baptiste, Javontae",WAS,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
889,16731,"Hart, Cam",LAC,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1
890,16624,"Thrash, Jamari",CLE,@NOS,WR,0.0,0.0,0.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.1
891,16459,"Reese, Otis",TEN,MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1
892,16346,"Winters, Dee",SFO,SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
893,16168,"Abanikanda, Israel",NYJ,IND,RB,0.0,0.0,5.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.1
894,16113,"Smartt, Stone",LAC,CIN,TE,0.0,0.0,0.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,1.1
895,16058,"Herring, Malik",KCC,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
896,15918,"Jackson, Jordan",DEN,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1
897,15797,"Dulcich, Greg",DEN,ATL,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.1
898,15772,"Covey, Britain",PHI,WAS,WR,0.0,0.0,0.1,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.1
899,15726,"Rivers, Ronnie",LAR,@NEP,RB,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.1
900,15595,"Campbell, Elijah",MIA,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
901,15498,"Stuard, Grant",IND,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1
902,13755,"Holmes, Jalyn",WAS,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
903,12771,"Day, Sheldon",WAS,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
904,12394,"Carter, DeAndre",CHI,GBP,WR,0.0,0.0,0.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.1
905,16661,"Hall Jr., Michael",CLE,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
906,16418,"Land, Isaiah",IND,@NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
907,16176,"Vaughn, Deuce",DAL,HOU,RB,0.0,0.0,4.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,1.0
908,15928,"Houston, James",DET,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
909,15382,"Onwuzurike, Levi",DET,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
910,15339,"Yeboah, Kenny",NYJ,IND,TE,0.0,0.0,0.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.0
911,14943,"Davis-Gaither, Akeem",CIN,@LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
912,14878,"Gross-Matos, Yetur",SFO,SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
913,14807,"Kelley, Joshua",TEN,MIN,RB,0.0,0.0,6.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0
914,14280,"Miller, Scotty",PIT,BAL,WR,0.0,0.0,1.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,1.0
915,13988,"Dwelley, Ross",ATL,@DEN,TE,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.0
916,13942,"Gray, J.T.",NOS,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
917,13262,"Kpassagnon, Tanoh",NOS,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
918,12184,"Crowder, Jamison",WAS,@PHI,WR,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.0
919,11678,"Robinson, Allen",DET,JAC,WR,0.0,0.0,0.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.0
920,16777,"Johnson, Cedric",CIN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
921,16752,"Davis, Isaiah",NYJ,IND,RB,0.0,0.0,4.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.9
922,16701,"Rakestraw, Ennis",DET,JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
923,16666,"Eichenberg, Tommy",LVR,@MIA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9
924,16646,"Bell, Jaheim",NEP,LAR,TE,0.0,0.0,0.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,0.9
925,16601,"Shipley, Will",PHI,WAS,RB,0.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9
926,16321,"Smith, Christopher",LVR,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
927,15429,"Graham, Ta'Quon",ATL,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
928,14213,"Harris, Will",NOS,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9
929,14083,"Homer, Travis",CHI,GBP,RB,0.0,0.0,6.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.9
930,12791,"Lowry, Dean",PIT,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9
931,16800,"Harrell, Jaylen",TEN,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
932,16571,"McCollum, Tristin",PHI,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
933,16374,"Dubose, Grant",MIA,LVR,WR,0.0,0.0,0.1,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
934,16304,"Ward, Jay",MIN,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
935,16290,"Horton, Dylan",HOU,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
936,16203,"Jones, Charlie",CIN,@LAC,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
937,16082,"Mosby, Arron",GBP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8
938,15905,"Quitoriano, Teagan",HOU,@DAL,TE,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
939,15586,"Johnson, Caleb",JAC,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
940,15289,"Toney, Kadarius",CLE,@NOS,WR,0.0,0.0,1.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.8
941,13595,"Rudolph, Mason",TEN,MIN,QB,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
942,12325,"Burton, Michael",DEN,ATL,RB,0.0,0.0,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.8
943,12257,"Conley, Chris",SFO,SEA,WR,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,0.8
944,11970,"Pennel, Mike",KCC,@BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8
945,16885,"Codrington, Brandon",BUF,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7
946,16828,"Njongmeta, Maema",CIN,@LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7
947,16778,"Flournoy, Ryan",DAL,HOU,WR,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.7
948,16730,"Magee, Jordan",WAS,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
949,15984,"Charles, Irvin",NYJ,IND,WR,0.0,0.0,1.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.7
950,14963,"Thomas, Daniel",JAC,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7
951,14737,"Giles-Harris, Joe",NEP,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
952,14076,"Williams, Trayveon",CIN,@LAC,RB,0.0,0.0,3.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.7
953,13330,"Muhammad, Al-Quadin",DET,JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7
954,16769,"McMorris, Patrick",MIA,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6
955,16605,"McClellan, Jase",ATL,@DEN,RB,0.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6
956,16331,"Coburn, Keondre",TEN,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6
957,16329,"Mathis, Ochaun",NEP,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6
958,16008,"Ross, Josh",SEA,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6
959,16000,"Hendershot, Peyton",KCC,@BUF,TE,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.6
960,15965,"Chestnut, Julius",TEN,MIN,RB,0.0,0.0,1.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.6
961,15692,"Pickett, Kenny",PHI,WAS,QB,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
962,14558,"Harty, Deonte",BAL,@PIT,WR,0.0,0.0,-0.1,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.6
963,14548,"Bachman, Alex",LVR,@MIA,WR,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.6
964,14434,"Reaves, Jeremy",WAS,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6
965,16964,"Jackson, Jermaine",NOS,CLE,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.5
966,16923,"Tillman, Dondrea",DEN,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
967,16758,"Jackson, Jha'Quan",TEN,MIN,WR,0.0,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.5
968,16583,"Penix Jr., Michael",ATL,@DEN,QB,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
969,16450,"Thomas, Drake",SEA,@SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5
970,16387,"Brooks, Chris",GBP,@CHI,RB,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
971,15696,"Zappe, Bailey",CLE,@NOS,QB,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
972,15521,"Ogbongbemiga, Amen",CHI,GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
