Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
781,16689,"Murphy, Byron",SEA,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
782,16277,"Johnson, DJ",CAR,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1
783,16193,"Boutte, Kayshon",NEP,NYJ,WR,0.0,0.0,0.1,0.0,0.8,11.0,0.0,0.0,0.0,0.0,2.1
784,15906,"Womack, Samuel",IND,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
785,15787,"Thornton, Tyquan",FA,Bye,WR,0.0,0.0,1.0,0.0,0.9,10.0,0.0,0.0,0.0,0.0,2.1
786,15626,"Wright, Brock",DET,TEN,TE,0.0,0.0,0.0,0.0,1.2,9.0,0.0,0.0,0.0,0.0,2.1
787,15492,"Tonga, Khyiris",ARI,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
788,15446,"Slaton, Tedarrell",GBP,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
789,15397,"Golston, Chauncey",DAL,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
790,15124,"Pierre, James",PIT,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
791,15117,"Flannigan-Fowles, Demetrius",SFO,DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.1
792,14315,"Dulin, Ashton",IND,@HOU,WR,0.0,0.0,2.0,0.0,0.3,5.0,0.2,0.0,0.0,0.0,2.1
793,14197,"Savage, Darnell",JAC,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
794,13547,"Maulet, Art",BAL,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
795,13332,"Jones, D.J.",DEN,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
796,11286,"Jenkins, John",LVR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1
797,11228,"Woods, Robert",HOU,IND,WR,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.1
798,16741,"Smith-Wade, Chau",CAR,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0
799,16416,"Gipson, Xavier",NYJ,@NEP,WR,0.0,0.0,1.0,0.0,0.8,9.0,0.0,0.0,0.0,0.0,2.0
800,16205,"Scott, Tyler",CHI,@WAS,WR,0.0,0.0,3.0,0.0,0.9,8.0,0.0,0.0,0.0,0.0,2.0
801,16176,"Vaughn, Deuce",DAL,@SFO,RB,0.0,0.0,8.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,2.0
802,15946,"Thomas II, Rodney",IND,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0
803,15916,"Ogletree, Andrew",IND,@HOU,TE,0.0,0.0,0.0,0.0,0.8,10.0,0.0,0.0,0.0,0.0,2.0
804,15898,"Ogbonnia, Otito",LAC,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
805,15421,"Robinson, Janarius",LVR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
806,15391,"Williams, Milton",PHI,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
807,15388,"Ossai, Joseph",CIN,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
808,13691,"Hurst, Maurice",CLE,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0
809,13293,"Reeves-Maybin, Jalen",DET,TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0
810,12217,"Fowler, Dante",WAS,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0
811,9826,"Graham, Brandon",PHI,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
812,16815,"Jacobs, Curtis",NEP,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
813,16778,"Flournoy, Ryan",DAL,@SFO,WR,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.9
814,16700,"Bishop, Cole",BUF,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
815,16325,"Clark, Kei'Trel",ARI,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.9
816,16235,"Hall, Derick",SEA,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
817,16228,"Smith, Nolan",PHI,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
818,16220,"Mallory, Will",IND,@HOU,TE,0.0,0.0,0.0,0.0,0.8,10.0,0.0,0.0,0.0,0.0,1.9
819,16072,"Cochrane, Jack",KCC,@LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
820,15412,"Brown, Bobby",LAR,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
821,14420,"Ingold, Alec",MIA,ARI,RB,0.0,0.0,3.0,0.1,0.8,6.0,0.0,0.0,0.0,0.0,1.9
822,13994,"Brown, Pharaoh",SEA,BUF,TE,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.9
823,13910,"Powell, Brandon",MIN,@LAR,WR,0.0,0.0,1.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,1.9
824,13434,"Robertson-Harris, Roy",SEA,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
825,13201,"Barnett, Derek",HOU,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
826,16870,"Speights, Omar",LAR,MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
827,16861,"Johnson, Dyontae",NYG,@PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
828,16730,"Magee, Jordan",WAS,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
829,16720,"Richardson, Decamerion",LVR,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
830,16650,"Turner, Dallas",MIN,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
831,16556,"Bonner, Ethan",MIA,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
832,16492,"Cherelus, Claudin",CAR,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
833,16362,"Johnson, Anthony",NYG,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
834,16300,"McGuire, Isaiah",CLE,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8
835,16298,"Robinson, Tavius",BAL,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8
836,16242,"Ringo, Kelee",PHI,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
837,15958,"Luketa, Jesse",ARI,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
838,15879,"Armour-Davis, Jalyn",BAL,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.8
839,15875,"Belton, Dane",NYG,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
840,15468,"Dimukeje, Victor",ARI,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
841,15376,"Turner, Payton",NOS,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.8
842,15334,"Long, Hunter",LAR,MIN,TE,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.8
843,15285,"Wallace, Tylan",BAL,@CLE,WR,0.0,0.0,0.0,0.0,0.8,10.0,0.0,0.0,0.0,0.0,1.8
844,14222,"Edwards, Mike",TBB,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
845,13968,"Mullens, Nick",MIN,@LAR,QB,36.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
846,13348,"Moore, David",CAR,@DEN,WR,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.8
847,13229,"Jackson, Eddie",BAL,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
848,9694,"Gano, Graham",NYG,@PIT,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8
849,16958,"Miller, Ryan",TBB,ATL,WR,0.0,0.0,1.0,0.0,0.7,8.0,0.0,0.0,0.0,0.0,1.7
850,16907,"Roland-Wallace, Chris",KCC,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7
851,16624,"Thrash, Jamari",CLE,BAL,WR,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.7
852,16510,"Pharms, Jeremiah",NEP,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
853,16450,"Thomas, Drake",SEA,BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7
854,16384,"Bagent, Tyson",CHI,@WAS,QB,22.0,0.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7
855,16322,"Beal, Robert",SFO,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
856,16275,"Mapu, Marte",NEP,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7
857,16113,"Smartt, Stone",LAC,NOS,TE,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.7
858,16094,"Russell, J.J.",TBB,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7
859,14727,"Reynolds, Craig",DET,TEN,RB,0.0,0.0,7.0,0.0,0.4,5.0,0.0,0.0,0.0,0.0,1.7
860,14161,"Tillery, Jerry",MIN,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7
861,13933,"Ford, Poona",LAC,NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7
862,13306,"Walker, Anthony",MIA,ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
863,12978,"Goodwin, C.J.",DAL,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
864,12750,"Bradberry, James",PHI,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7
865,16684,"Washington, Malik",MIA,ARI,WR,0.0,0.0,0.0,0.0,0.9,7.0,0.0,0.0,0.0,0.0,1.6
866,16516,"Wheat, Tyrus",DAL,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
867,16371,"Austin, Alex",NEP,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6
868,16257,"Anudike-Uzomah, Felix",KCC,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
869,15891,"Davidson, D.J.",NYG,@PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
870,15829,"Asamoah, Brian",MIN,@LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6
871,15515,"Snowden, Charles",LVR,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
872,15252,"Mills, Davis",HOU,IND,QB,28.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
873,14950,"Wallace, K'Von",SEA,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
874,14948,"Walker, Mykal",WAS,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
875,14902,"Okudah, Jeff",HOU,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
876,14891,"Harrison, Malik",BAL,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
877,14328,"Wingard, Andrew",JAC,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
878,13939,"Odum, George",SFO,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
879,13736,"Stewart, M.J.",HOU,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
880,13683,"Hand, Da'Shawn",MIA,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
881,13315,"Saubert, Eric",SFO,DAL,TE,0.0,0.0,0.0,0.0,0.7,9.0,0.0,0.0,0.0,0.0,1.6
882,13267,"Smoot, Dawuane",BUF,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
883,12802,"Reader, D.J.",DET,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6
884,12378,"Swaim, Geoff",CLE,BAL,TE,0.0,0.0,0.0,0.0,0.9,7.0,0.0,0.0,0.0,0.0,1.6
885,8269,"Lewis, Marcedes",CHI,@WAS,TE,0.0,0.0,0.0,0.0,0.5,2.0,0.1,0.0,0.0,0.0,1.6
886,16893,"Watts, Eric",NYJ,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
887,16807,"Holker, Dallin",NOS,@LAC,TE,0.0,0.0,1.0,0.0,0.8,6.0,0.0,0.0,0.0,0.0,1.5
888,16734,"Booker, Austin",CHI,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
889,16660,"Robinson, Darius",ARI,@MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
890,16654,"Elliss, Jonah",DEN,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
891,16472,"Thomas, Juanyeh",DAL,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5
892,16299,"Davis, Derius",LAC,NOS,WR,0.0,0.0,4.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.5
893,16192,"Washington, Parker",JAC,GBP,WR,0.0,0.0,0.0,0.0,0.7,6.0,0.1,0.0,0.0,0.0,1.5
894,16058,"Herring, Malik",KCC,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
895,16017,"Hummel, Jake",LAR,MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
896,15928,"Houston, James",DET,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
897,14987,"Davis, Khalil",SFO,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
898,14923,"Taylor, Darrell",CHI,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
899,14887,"Simmons, Isaiah",NYG,@PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5
900,14263,"Ballentine, Corey",GBP,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
901,13745,"Nnadi, Derrick",KCC,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
902,13336,"Ledbetter, Jeremiah",JAC,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
903,12699,"Billings, Andrew",CHI,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
904,12309,"Pruitt, MyCole",PIT,NYG,TE,0.0,0.0,0.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.5
905,12218,"Armstead, Arik",JAC,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
906,16731,"Hart, Cam",LAC,NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
907,16692,"Newton, Jer'Zhan",WAS,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
908,16308,"Roy, Jaquelin",NEP,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
909,16077,"Okuayinonu, Sam",SFO,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
910,16005,"Jones, Tim",JAC,GBP,WR,0.0,0.0,0.0,0.0,0.7,6.0,0.0,0.0,0.0,0.0,1.4
911,15498,"Stuard, Grant",IND,@HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
912,15165,"Jones, Benito",MIA,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
913,15049,"Bachie, Joe",CIN,PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
914,14954,"Hawkins, Jaylinn",NEP,NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
915,13709,"Oliver, Isaiah",NYJ,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.4
916,13252,"Maye, Marcus",MIA,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
917,16809,"Coker, Jalen",CAR,@DEN,WR,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,1.3
918,16798,"Kane, Sanoussi",BAL,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
919,16717,"Taylor-Demerson, Dadrion",ARI,@MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
920,16656,"Braswell, Chris",TBB,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
921,16612,"Steele, Carson",KCC,@LVR,RB,0.0,0.0,10.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.3
922,16361,"Trice, Cory",PIT,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
923,16346,"Winters, Dee",SFO,DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
924,16218,"Durham, Payne",TBB,ATL,TE,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,1.3
925,16158,"Thompson-Robinson, Dorian",CLE,BAL,QB,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
926,15970,"Krull, Lucas",DEN,CAR,TE,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,1.3
927,15872,"Bryant, Coby",SEA,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
928,15289,"Toney, Kadarius",CLE,BAL,WR,0.0,0.0,2.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,1.3
929,14901,"Gallimore, Neville",LAR,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
930,14220,"Ximines, Oshane",NEP,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
931,13988,"Dwelley, Ross",ATL,@TBB,TE,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.0,0.0,0.0,1.3
932,13942,"Gray, J.T.",NOS,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3
933,13862,"Cracraft, River",MIA,ARI,WR,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.3
934,13716,"Edmunds, Terrell",FA,Bye,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
935,16872,"Andreessen, Joe",BUF,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
936,16836,"Bailey, Levelle",DEN,CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
937,16666,"Eichenberg, Tommy",LVR,KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
938,16474,"Adkins, Nate",DEN,CAR,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.2
939,16352,"Hellams, DeMarcco",ATL,@TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
940,15918,"Jackson, Jordan",DEN,CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2
941,15759,"Metchie, John",HOU,IND,WR,0.0,0.0,0.0,0.0,0.6,5.0,0.0,0.0,0.0,0.0,1.2
942,14873,"Okwuegbunam, Albert",FA,Bye,TE,0.0,0.0,0.0,0.0,0.5,7.0,0.0,0.0,0.0,0.0,1.2
943,13793,"Valdes-Scantling, Marquez",NOS,@LAC,WR,0.0,0.0,0.0,0.0,0.5,7.0,0.0,0.0,0.0,0.0,1.2
944,13424,"Hill, Taysom",NOS,@LAC,QB,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
945,13128,"Cook, Dalvin",DAL,@SFO,RB,0.0,0.0,6.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.2
946,12955,"Manhertz, Chris",NYG,@PIT,TE,0.0,0.0,0.0,0.0,0.6,6.0,0.0,0.0,0.0,0.0,1.2
947,11970,"Pennel, Mike",KCC,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
948,11760,"Garoppolo, Jimmy",LAR,MIN,QB,20.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
949,16926,"Reid, Winston",CLE,BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
950,16721,"Jefferson, Jordan",JAC,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
951,16667,"Gray, Cedric",TEN,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
952,16484,"Denbow, Trevor",IND,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
953,16425,"Hill, Julian",MIA,ARI,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.0,0.0,0.0,0.0,1.1
954,15899,"Jackson, D'Marco",NOS,@LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
955,15824,"Tindall, Channing",MIA,ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
956,15692,"Pickett, Kenny",PHI,@CIN,QB,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
957,15595,"Campbell, Elijah",MIA,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
958,15586,"Johnson, Caleb",JAC,GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1
959,15541,"Stoll, Jack",MIA,ARI,TE,0.0,0.0,0.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.1
960,15429,"Graham, Ta'Quon",ATL,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
961,15241,"Jones, Mac",JAC,GBP,QB,26.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
962,13893,"Sherfield, Trent",MIN,@LAR,WR,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.1
963,13455,"Ricard, Patrick",BAL,@CLE,RB,0.0,0.0,4.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,1.1
964,16727,"Hicks, Jaden",KCC,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0
965,16459,"Reese, Otis",TEN,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0
966,16302,"Lacy, Tyler",JAC,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
967,16219,"Allen, Davis",LAR,MIN,TE,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.0
968,16203,"Jones, Charlie",CIN,PHI,WR,0.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,1.0
969,16173,"Gray, Eric",NYG,@PIT,RB,0.0,0.0,3.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.0
970,15726,"Rivers, Ronnie",LAR,MIN,RB,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.0
971,14943,"Davis-Gaither, Akeem",CIN,PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0
972,13115,"Trubisky, Mitchell",BUF,@SEA,QB,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
973,13065,"Tomlinson, Eric",FA,Bye,TE,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,1.0
974,16928,"Harper, Thomas",LVR,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
975,16761,"Hill, Jamal",HOU,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9
