Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
975,16170,"McIntosh, Kenny",SEA,LAR,RB,0.0,0.0,3.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.5
976,15696,"Zappe, Bailey",CLE,LAC,QB,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
977,15521,"Ogbongbemiga, Amen",CHI,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
978,15339,"Yeboah, Kenny",NYJ,HOU,TE,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.5
979,14069,"Stick, Easton",LAC,@CLE,QB,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
980,14063,"Stidham, Jarrett",DEN,@BAL,QB,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
981,13124,"Rush, Cooper",DAL,@ATL,QB,16.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
982,13115,"Trubisky, Mitchell",BUF,MIA,QB,10.0,0.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
983,11239,"Goodwin, Marquise",CLE,LAC,WR,0.0,0.0,1.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.5
984,16630,"Williams, Isaiah",FA,Bye,WR,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.4
985,16625,"Wilson, Johnny",PHI,JAC,WR,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
986,16461,"Sewell, Nephi",NOS,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
987,16387,"Brooks, Chris",GBP,DET,RB,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
988,16075,"Blount, Joey",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4
989,16000,"Hendershot, Peyton",KCC,TBB,TE,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.4
990,15991,"Conner, Tanner",MIA,@BUF,TE,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.4
991,15824,"Tindall, Channing",MIA,@BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4
992,15718,"Badie, Tyler",DEN,@BAL,RB,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
993,15676,"Anderson, Zayne",GBP,DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4
994,15285,"Wallace, Tylan",BAL,DEN,WR,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.4
995,14613,"Sims, Steven",HOU,@NYJ,WR,0.0,0.0,1.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.4
996,14083,"Homer, Travis",CHI,@ARI,RB,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4
997,13343,"Odenigbo, Ifeadi",NYJ,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
998,16709,"Jones, Elijah",ARI,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
999,16160,"Tune, Clayton",ARI,CHI,QB,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1000,15720,"Haskins, Hassan",LAC,@CLE,RB,0.0,0.0,3.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3
1001,15302,"Eskridge, Dee",MIA,@BUF,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.3
1002,13488,"Pascal, Zach",ARI,CHI,WR,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
1003,16644,"Sinnott, Ben",WAS,@NYG,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1004,16379,"Ford-Wheaton, Bryce",NYG,WAS,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1005,16238,"Sewell, Noah",CHI,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1006,15925,"FitzPatrick, John",GBP,DET,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1007,15540,"Sexton, Mathew",KCC,TBB,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1008,15527,"Key, Devon",DEN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1009,15250,"Ehlinger, Sam",IND,@MIN,QB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1010,14876,"Deguara, Josiah",JAC,@PHI,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1011,14548,"Bachman, Alex",FA,Bye,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
1012,13998,"Moseley, Emmanuel",DET,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1013,13826,"Adams, Matthew",NYG,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
1014,16647,"Spann-Ford, Brevyn",DAL,@ATL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1015,16501,"Mauga, Kana'i",LVR,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1016,16151,"Hooker, Hendon",DET,@GBP,QB,5.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1017,15538,"Rhattigan, Jon",CAR,NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1018,15424,"Johnson, Buddy",DAL,@ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1019,15239,"Wilson, Zach",DEN,@BAL,QB,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1020,15002,"Coughlin, Carter",NYG,WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
1021,14815,"Dallas, DeeJay",ARI,CHI,RB,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
1022,13926,"Board, Chris",BAL,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1023,16761,"Hill, Jamal",HOU,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,16613,"Laube, Dylan",LVR,@CIN,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,16441,"DeVito, Tommy",NYG,WAS,QB,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,14065,"Rypien, Brett",MIN,IND,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,13598,"White, Mike",BUF,MIA,QB,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,12623,"Driskel, Jeff",WAS,@NYG,QB,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,12610,"Wentz, Carson",KCC,TBB,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,12381,"Siemian, Trevor",TEN,NEP,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,15242,"Trask, Kyle",TBB,@KCC,QB,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
1032,9694,"Gano, Graham",NYG,WAS,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5

