Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
780,15946,"Thomas II, Rodney",IND,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.2
781,15878,"Clemons, Micheal",NYJ,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
782,14954,"Hawkins, Jaylinn",NEP,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2
783,14260,"Holcomb, Cole",PIT,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
784,14161,"Tillery, Jerry",MIN,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
785,14158,"Oliver, Ed",BUF,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
786,13893,"Sherfield, Trent",MIN,CHI,WR,0.0,0.0,0.0,0.0,0.7,7.0,0.1,0.0,0.0,0.0,2.2
787,13798,"Fatukasi, Foley",HOU,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
788,13687,"Lewis, Tyquan",IND,@DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
789,13683,"Hand, Da'Shawn",MIA,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2
790,12776,"Killebrew, Miles",PIT,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
791,11793,"Jones, DaQuan",BUF,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
792,16933,"Richardson, Demani",CAR,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
793,16907,"Roland-Wallace, Chris",KCC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.1
794,16650,"Turner, Dallas",MIN,CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
795,16610,"Wright, Jaylen",MIA,@HOU,RB,0.0,0.0,14.0,0.0,0.6,3.0,0.0,0.0,0.0,0.0,2.1
796,16571,"McCollum, Tristin",PHI,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
797,16362,"Johnson, Anthony",NYG,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
798,16258,"Smith, Mazi",DAL,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
799,16077,"Okuayinonu, Sam",SFO,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
800,15902,"Otomewo, Esezi",JAC,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.1
801,15872,"Bryant, Coby",SEA,GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
802,15733,"Strong Jr., Pierre",CLE,KCC,RB,0.0,0.0,10.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,2.1
803,15515,"Snowden, Charles",LVR,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1
804,15388,"Ossai, Joseph",CIN,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.1
805,15379,"Tryon, Joe",TBB,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
806,15376,"Turner, Payton",NOS,WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1
807,15016,"Jackson, Dane",CAR,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1
808,14984,"Woerner, Charlie",ATL,@LVR,TE,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.1
809,14902,"Okudah, Jeff",HOU,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1
810,14803,"Edwards-Helaire, Clyde",KCC,@CLE,RB,0.0,0.0,5.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,2.1
811,14212,"Takitaki, Sione",NEP,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
812,13455,"Ricard, Patrick",BAL,@NYG,RB,0.0,0.0,0.0,0.0,0.5,3.0,0.2,0.0,0.0,0.0,2.1
813,13447,"Wilson, Eric",GBP,@SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
814,12828,"Grugier-Hill, Kamu",MIN,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
815,12802,"Reader, D.J.",DET,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.1
816,12476,"Heinicke, Taylor",LAC,TBB,QB,30.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
817,16734,"Booker, Austin",CHI,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
818,16662,"Jenkins, Kris",CIN,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
819,16474,"Adkins, Nate",DEN,IND,TE,0.0,0.0,0.0,0.0,0.7,5.0,0.1,0.0,0.0,0.0,2.0
820,16393,"Bobo, Jake",SEA,GBP,WR,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0
821,16303,"Herbig, Nick",PIT,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
822,16300,"McGuire, Isaiah",CLE,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
823,15936,"Robinson, Mark",PIT,@PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0
824,15916,"Ogletree, Andrew",IND,@DEN,TE,0.0,0.0,0.0,0.0,0.8,10.0,0.0,0.0,0.0,0.0,2.0
825,15765,"Austin, Kevin",NOS,WAS,WR,0.0,0.0,1.0,0.0,0.9,10.0,0.0,0.0,0.0,0.0,2.0
826,15694,"Willis, Malik",GBP,@SEA,QB,15.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
827,15344,"Bates, John",WAS,@NOS,TE,0.0,0.0,0.0,0.0,1.1,9.0,0.0,0.0,0.0,0.0,2.0
828,15124,"Pierre, James",PIT,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0
829,15117,"Flannigan-Fowles, Demetrius",SFO,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
830,14934,"Elliott, Jordan",SFO,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0
831,13709,"Oliver, Isaiah",NYJ,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0
832,13260,"Tomlinson, Dalvin",CLE,KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
833,13125,"Beathard, C.J.",JAC,NYJ,QB,36.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
834,11678,"Robinson, Allen",DET,BUF,WR,0.0,0.0,0.0,0.0,0.9,10.0,0.0,0.0,0.0,0.0,2.0
835,16684,"Washington, Malik",MIA,@HOU,WR,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.9
836,16665,"Colson, Junior",LAC,TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
837,16424,"Mims, Jordan",NOS,WAS,RB,0.0,0.0,6.0,0.0,0.8,5.0,0.0,0.0,0.0,0.0,1.9
838,16416,"Gipson, Xavier",NYJ,@JAC,WR,0.0,0.0,1.0,0.0,0.7,7.0,0.1,0.0,0.0,0.0,1.9
839,16391,"Luepke, Hunter",DAL,@CAR,RB,0.0,0.0,3.0,0.0,0.9,8.0,0.0,0.0,0.0,0.0,1.9
840,16299,"Davis, Derius",LAC,TBB,WR,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.9
841,16257,"Anudike-Uzomah, Felix",KCC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9
842,16228,"Smith, Nolan",PHI,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
843,16227,"Harrison, Zach",ATL,@LVR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
844,16072,"Cochrane, Jack",KCC,@CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
845,16026,"Jones, Jaylon",CHI,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.9
846,15956,"Hicks, Elijah",CHI,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
847,15898,"Ogbonnia, Otito",LAC,TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
848,15421,"Robinson, Janarius",LVR,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.9
849,14975,"Murchison, Larrell",LAR,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
850,14911,"Davis, Ashtyn",NYJ,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.9
851,13994,"Brown, Pharaoh",SEA,GBP,TE,0.0,0.0,0.0,0.0,1.1,8.0,0.0,0.0,0.0,0.0,1.9
852,13236,"Everett, Gerald",CHI,@MIN,TE,0.0,0.0,0.0,0.0,1.1,7.0,0.0,0.0,0.0,0.0,1.9
853,13148,"Ogunbowale, Dare",HOU,MIA,RB,0.0,0.0,3.0,0.0,0.6,6.0,0.1,0.0,0.0,0.0,1.9
854,12952,"Pierce, Michael",BAL,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
855,11225,"Patterson, Cordarrelle",PIT,@PHI,RB,0.0,0.0,8.0,0.0,0.7,4.0,0.0,0.0,0.0,0.0,1.9
856,16875,"Chatman, Elijah",NYG,BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8
857,16364,"Brooks, Jalen",DAL,@CAR,WR,0.0,0.0,0.0,0.0,0.8,10.0,0.0,0.0,0.0,0.0,1.8
858,16242,"Ringo, Kelee",PHI,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
859,15875,"Belton, Dane",NYG,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
860,15446,"Slaton, Tedarrell",GBP,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8
861,15412,"Brown, Bobby",LAR,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
862,14923,"Taylor, Darrell",CHI,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
863,13676,"Smythe, Durham",MIA,@HOU,TE,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.8
864,13330,"Muhammad, Al-Quadin",DET,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8
865,13199,"Thomas, Solomon",NYJ,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8
866,12325,"Burton, Michael",DEN,IND,RB,0.0,0.0,1.0,0.1,0.6,4.0,0.0,0.0,0.0,0.0,1.8
867,16858,"Tipton, Mason",NOS,WAS,WR,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.7
868,16807,"Holker, Dallin",NOS,WAS,TE,0.0,0.0,1.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.7
869,16625,"Wilson, Johnny",PHI,PIT,WR,0.0,0.0,0.0,0.0,0.4,3.0,0.2,0.0,0.0,0.0,1.7
870,16612,"Steele, Carson",KCC,@CLE,RB,0.0,0.0,16.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.7
871,16425,"Hill, Julian",MIA,@HOU,TE,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.7
872,16220,"Mallory, Will",IND,@DEN,TE,0.0,0.0,0.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.7
873,16218,"Durham, Payne",TBB,@LAC,TE,0.0,0.0,0.0,0.0,0.6,11.0,0.0,0.0,0.0,0.0,1.7
874,16205,"Scott, Tyler",CHI,@MIN,WR,0.0,0.0,2.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.7
875,15854,"Booth, Andrew",DAL,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
876,15403,"Thomas, Ambry",SFO,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7
877,15285,"Wallace, Tylan",BAL,@NYG,WR,0.0,0.0,0.1,0.0,0.6,9.0,0.0,0.0,0.0,0.0,1.7
878,13750,"Burks, Oren",PHI,PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7
879,16954,"Wallace, Josh",LAR,@SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
880,16885,"Codrington, Brandon",BUF,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6
881,16780,"Jean-Baptiste, Javontae",WAS,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
882,16699,"Kneeland, Marshawn",DAL,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6
883,16689,"Murphy, Byron",SEA,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6
884,16660,"Robinson, Darius",ARI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6
885,16631,"Polk, Ja'Lynn",NEP,@ARI,WR,0.0,0.0,0.1,0.0,0.8,7.0,0.0,0.0,0.0,0.0,1.6
886,16346,"Winters, Dee",SFO,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
887,16322,"Beal, Robert",SFO,LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
888,15699,"Thompson, Skylar",MIA,@HOU,QB,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
889,15451,"Jean-Charles, Shemar",NOS,WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
890,15360,"Farley, Caleb",CAR,DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
891,15341,"Morris, Quintin",BUF,@DET,TE,0.0,0.0,0.0,0.0,0.4,3.0,0.2,0.0,0.0,0.0,1.6
892,14964,"Hall, Bryce",TBB,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6
893,12750,"Bradberry, James",PHI,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.6
894,12699,"Billings, Andrew",CHI,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6
895,12309,"Pruitt, MyCole",PIT,@PHI,TE,0.0,0.0,0.0,0.0,0.9,7.0,0.0,0.0,0.0,0.0,1.6
896,12218,"Armstead, Arik",JAC,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6
897,16754,"Stiggers, Qwan'tez",NYJ,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5
898,16746,"Ali, Rasheen",BAL,@NYG,RB,0.0,0.0,4.0,0.0,0.3,2.0,0.1,0.0,0.0,0.0,1.5
899,16727,"Hicks, Jaden",KCC,@CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
900,16721,"Jefferson, Jordan",JAC,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
901,16632,"Burton, Jermaine",CIN,@TEN,WR,0.0,0.0,0.0,0.0,0.5,10.0,0.0,0.0,0.0,0.0,1.5
902,16556,"Bonner, Ethan",MIA,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
903,16483,"Sims, Ben",GBP,@SEA,TE,0.0,0.0,0.0,0.0,0.5,4.0,0.1,0.0,0.0,0.0,1.5
904,16328,"Barnes, Zaire",NYJ,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.5
905,16324,"Brooks, Karl",GBP,@SEA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5
906,16302,"Lacy, Tyler",JAC,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
907,16158,"Thompson-Robinson, Dorian",CLE,KCC,QB,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
908,16004,"Masterson, Luke",LVR,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5
909,15422,"Wilson, Marco",CIN,@TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
910,15165,"Jones, Benito",MIA,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
911,15010,"Toohill, Casey",BUF,@DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.5
912,14953,"Dye, Troy",LAC,TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.5
913,14815,"Dallas, DeeJay",ARI,NEP,RB,0.0,0.0,9.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,1.5
914,13913,"Niemann, Ben",DET,BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.5
915,13910,"Powell, Brandon",MIN,CHI,WR,0.0,0.0,0.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.5
916,13301,"Kazee, Damontae",PIT,@PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
917,13134,"Foreman, D'Onta",CLE,KCC,RB,0.0,0.0,10.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.5
918,13128,"Cook, Dalvin",DAL,@CAR,RB,0.0,0.0,7.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,1.5
919,16958,"Miller, Ryan",TBB,@LAC,WR,0.0,0.0,0.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,1.4
920,16861,"Johnson, Dyontae",NYG,BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
921,16733,"Bertrand, JD",ATL,@LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
922,16656,"Braswell, Chris",TBB,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.4
923,16510,"Pharms, Jeremiah",NEP,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
924,15893,"Turner-Yell, Delarrin",DEN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
925,14887,"Simmons, Isaiah",NYG,BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
926,14727,"Reynolds, Craig",DET,BUF,RB,0.0,0.0,8.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,1.4
927,14331,"Johnson, D'Ernest",JAC,NYJ,RB,0.0,0.0,5.0,0.0,0.4,4.0,0.0,0.0,0.0,0.0,1.4
928,14263,"Ballentine, Corey",GBP,@SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4
929,14012,"Ford, Mike",CLE,KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4
930,13434,"Robertson-Harris, Roy",SEA,GBP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4
931,13275,"Adams, Montravius",PIT,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4
932,8269,"Lewis, Marcedes",CHI,@MIN,TE,0.0,0.0,0.0,0.0,0.4,1.0,0.2,0.0,0.0,0.0,1.4
933,16758,"Jackson, Jha'Quan",TEN,CIN,WR,0.0,0.0,0.1,0.0,0.7,6.0,0.0,0.0,0.0,0.0,1.3
934,16738,"Carlies, Jaylon",IND,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3
935,16706,"Reiman, Tip",ARI,NEP,TE,0.0,0.0,0.0,0.0,0.8,5.0,0.0,0.0,0.0,0.0,1.3
936,16505,"Joseph, Brandon",DET,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
937,16321,"Smith, Christopher",LVR,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
938,15906,"Womack, Samuel",IND,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
939,15818,"Leal, DeMarvin",PIT,@PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3
940,15766,"Moore, Skyy",KCC,@CLE,WR,0.0,0.0,0.0,0.0,0.7,6.0,0.0,0.0,0.0,0.0,1.3
941,15026,"Sullivan, Stephen",CAR,DAL,TE,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.3
942,14716,"Harris, Jonathan",CAR,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
943,14280,"Miller, Scotty",PIT,@PHI,WR,0.0,0.0,0.0,0.0,0.6,8.0,0.0,0.0,0.0,0.0,1.3
944,14220,"Ximines, Oshane",NEP,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
945,13988,"Dwelley, Ross",ATL,@LVR,TE,0.0,0.0,0.0,0.0,0.7,6.0,0.0,0.0,0.0,0.0,1.3
946,13736,"Stewart, M.J.",HOU,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3
947,12771,"Day, Sheldon",WAS,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3
948,12756,"Ngakoue, Yannick",NEP,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3
949,9853,"Hughes, Jerry",HOU,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3
950,16717,"Taylor-Demerson, Dadrion",ARI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2
951,16337,"Burney, Amari",LVR,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
952,16270,"Pickens, Zacch",CHI,@MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
953,16197,"Mingo, Jonathan",DAL,@CAR,WR,0.0,0.0,0.0,0.0,0.7,6.0,0.0,0.0,0.0,0.0,1.2
954,16170,"McIntosh, Kenny",SEA,GBP,RB,0.0,0.0,7.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.2
955,16058,"Herring, Malik",KCC,@CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2
956,15807,"Ojabo, David",BAL,@NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2
957,15726,"Rivers, Ronnie",LAR,@SFO,RB,0.0,0.0,5.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.2
958,15492,"Tonga, Khyiris",ARI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
959,14083,"Homer, Travis",CHI,@MIN,RB,0.0,0.0,3.0,0.0,0.7,2.0,0.0,0.0,0.0,0.0,1.2
960,13826,"Adams, Matthew",NYG,BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2
961,10313,"Dalton, Andy",CAR,DAL,QB,19.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
962,16940,"Whiteheart, Blake",CLE,KCC,TE,0.0,0.0,0.0,0.0,0.4,7.0,0.0,0.0,0.0,0.0,1.1
963,16928,"Harper, Thomas",LVR,ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1
964,16893,"Watts, Eric",NYJ,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
965,16836,"Bailey, Levelle",DEN,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.1
966,16777,"Johnson, Cedric",CIN,@TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1
967,16771,"Crumedy, Jaden",CAR,DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
968,16376,"Johnson, Desjuan",LAR,@SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1
969,16352,"Hellams, DeMarcco",ATL,@LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
970,16304,"Ward, Jay",MIN,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
971,16247,"Skinner, JL",DEN,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
972,15918,"Jackson, Jordan",DEN,IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1
973,15382,"Onwuzurike, Levi",DET,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.1
