Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
586,14919,"Igbinoghene, Noah",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.1
587,13767,"Maddox, Avonte",PHI,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.1
588,13742,"Hill, B.J.",CIN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.1
589,13723,"Payne, Da'Ron",WAS,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.1
590,13296,"Wise, Deatrich",NEP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.1
591,12795,"Judon, Matt",ATL,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.1
592,12782,"Onyemata, David",ATL,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.1
593,16757,"Vidal, Kimani",LAC,TEN,RB,0.0,0.0,9.0,0.0,0.6,8.0,0.1,0.0,0.0,0.0,3.0
594,16676,"Kinchens, Kamren",LAR,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0
595,16295,"Conner, Chamarri",KCC,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.0
596,16233,"Carter, Jalen",PHI,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0
597,15998,"Ray, LaBryan",CAR,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0
598,15985,"Bell, Markquese",DAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0
599,15432,"Carter, Michael",NYJ,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.0
600,15341,"Morris, Quintin",BUF,@IND,TE,0.0,0.0,0.0,0.0,0.4,1.0,0.4,0.0,0.0,0.0,3.0
601,14971,"Washington, Broderick",BAL,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0
602,14900,"Madubuike, Nnamdi",BAL,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.0
603,13953,"Thomas, Tavierre",TBB,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.0
604,13810,"Joseph-Day, Sebastian",TEN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0
605,13759,"Armstrong, Dorance",WAS,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0
606,13265,"Ogunjobi, Larry",PIT,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.0
607,10413,"Taylor, Tyrod",NYJ,@ARI,QB,31.0,0.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
608,16736,"Brownlee, Jarvis",TEN,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.9
609,16619,"Franklin, Troy",DEN,@KCC,WR,0.0,0.0,1.0,0.0,1.2,12.0,0.1,0.0,0.0,0.0,2.9
610,16138,"Olubi, Segun",IND,BUF,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9
611,14978,"Danna, Michael",KCC,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9
612,14948,"Walker, Mykal",WAS,PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
613,14803,"Edwards-Helaire, Clyde",KCC,DEN,RB,0.0,0.0,9.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,2.9
614,13770,"Franklin-Myers, John",DEN,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.9
615,13298,"Stewart, Grover",IND,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9
616,13226,"Jackson, Adoree",NYG,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.9
617,12741,"Jones, Chris",KCC,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9
618,11723,"Van Noy, Kyle",BAL,CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.9
619,10267,"Miller, Von",BUF,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.9
620,16741,"Smith-Wade, Chau",CAR,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8
621,16692,"Newton, Jer'Zhan",WAS,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.8
622,16258,"Smith, Mazi",DAL,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.8
623,16026,"Jones, Jaylon",CHI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.8
624,15926,"Taylor, Ja'Sir",LAC,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.8
625,15461,"Lopez, Roy",ARI,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
626,15397,"Golston, Chauncey",DAL,PHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.8
627,14670,"Ekuale, Daniel",NEP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8
628,13676,"Smythe, Durham",MIA,@LAR,TE,0.0,0.0,0.0,0.0,1.5,13.0,0.0,0.0,0.0,0.0,2.8
629,12828,"Grugier-Hill, Kamu",MIN,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.8
630,12361,"Nunez-Roches, Rakeem",NYG,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
631,16174,"Rodriguez, Chris",WAS,PIT,RB,0.0,0.0,23.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,2.7
632,15914,"Rodriguez, Malcolm",DET,@HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.7
633,15812,"Hall, Logan",TBB,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.7
634,15796,"Ruckert, Jeremy",NYJ,@ARI,TE,0.0,0.0,0.0,0.0,1.6,11.0,0.0,0.0,0.0,0.0,2.7
635,14977,"Osborn, K.J.",NEP,@CHI,WR,0.0,0.0,0.0,0.0,1.1,10.0,0.1,0.0,0.0,0.0,2.7
636,13236,"Everett, Gerald",CHI,NEP,TE,0.0,0.0,0.0,0.0,1.4,9.0,0.1,0.0,0.0,0.0,2.7
637,16326,"Hayes, Josh",TBB,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
638,15851,"Ebiketie, Arnold",ATL,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
639,15626,"Wright, Brock",DET,@HOU,TE,0.0,0.0,0.0,0.0,1.2,8.0,0.1,0.0,0.0,0.0,2.6
640,15332,"Tremble, Tommy",CAR,NYG,TE,0.0,0.0,0.0,0.0,1.3,10.0,0.1,0.0,0.0,0.0,2.6
641,14158,"Oliver, Ed",BUF,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
642,13332,"Jones, D.J.",DEN,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.6
643,13148,"Ogunbowale, Dare",HOU,DET,RB,0.0,0.0,7.0,0.0,0.9,7.0,0.1,0.0,0.0,0.0,2.6
644,12691,"Ogbah, Emmanuel",MIA,@LAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6
645,12476,"Heinicke, Taylor",LAC,TEN,QB,36.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
646,12305,"Jarrett, Grady",ATL,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.6
647,16725,"Mustapha, Malik",SFO,@TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.5
648,16626,"Mitchell, Adonai",IND,BUF,WR,0.0,0.0,1.0,0.0,1.1,13.0,0.0,0.0,0.0,0.0,2.5
649,16593,"Corum, Blake",LAR,MIA,RB,0.0,0.0,17.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,2.5
650,16416,"Gipson, Xavier",NYJ,@ARI,WR,0.0,0.0,1.0,0.0,0.9,8.0,0.1,0.0,0.0,0.0,2.5
651,16303,"Herbig, Nick",PIT,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.5
652,16275,"Mapu, Marte",NEP,@CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
653,15699,"Thompson, Skylar",MIA,@LAR,QB,55.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
654,15510,"Washington, Ar'Darius",BAL,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5
655,15344,"Bates, John",WAS,PIT,TE,0.0,0.0,0.0,0.0,1.1,9.0,0.1,0.0,0.0,0.0,2.5
656,15121,"Huff, Bryce",PHI,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5
657,14984,"Woerner, Charlie",ATL,@NOS,TE,0.0,0.0,0.0,0.0,1.2,12.0,0.0,0.0,0.0,0.0,2.5
658,14899,"Kinlaw, Javon",NYJ,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.5
659,14215,"Saunders, Khalen",NOS,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.5
660,14197,"Savage, Darnell",JAC,MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.5
661,14017,"Wilson, Jeffery",MIA,@LAR,RB,0.0,0.0,13.0,0.0,0.8,5.0,0.0,0.0,0.0,0.0,2.5
662,13893,"Sherfield, Trent",MIN,@JAC,WR,0.0,0.0,0.0,0.0,0.7,6.0,0.2,0.0,0.0,0.0,2.5
663,12754,"Collins, Maliek",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5
664,16958,"Miller, Ryan",TBB,SFO,WR,0.0,0.0,1.0,0.0,1.0,9.0,0.1,0.0,0.0,0.0,2.4
665,16759,"Muasau, Darius",NYG,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4
666,16737,"Newton, Josh",CIN,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
667,16693,"Sweat, T'Vondre",TEN,@LAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4
668,16651,"Latu, Laiatu",IND,BUF,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.4
669,16227,"Harrison, Zach",ATL,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.4
670,16029,"Avery, Tre",TEN,@LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.4
671,15885,"Williams, Joshua",KCC,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4
672,15403,"Thomas, Ambry",SFO,@TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
673,15238,"Fields, Justin",PIT,@WAS,QB,22.0,0.1,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4
674,14930,"Hamilton, Davon",JAC,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.4
675,13668,"Chark, D.J.",LAC,TEN,WR,0.0,0.0,1.0,0.0,1.1,13.0,0.0,0.0,0.0,0.0,2.4
676,13308,"Agnew, Jamal",JAC,MIN,WR,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.4
677,12758,"Bullard, Jonathan",MIN,@JAC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4
678,16754,"Stiggers, Qwan'tez",NYJ,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
679,16673,"Wiggins, Nate",BAL,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
680,16253,"Forbes, Emmanuel",WAS,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.3
681,16197,"Mingo, Jonathan",DAL,PHI,WR,0.0,0.0,0.0,0.0,1.1,12.0,0.0,0.0,0.0,0.0,2.3
682,16148,"Young, Bryce",CAR,NYG,QB,42.0,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
683,15956,"Hicks, Elijah",CHI,NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.3
684,15390,"McNeill, Alim",DET,@HOU,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3
685,15335,"Farrell, Luke",JAC,MIN,TE,0.0,0.0,0.0,0.0,1.1,11.0,0.0,0.0,0.0,0.0,2.3
686,15081,"Wharton, Tershawn",KCC,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3
687,14821,"Hasty, JaMycal",NEP,@CHI,RB,0.0,0.0,4.0,0.0,0.7,6.0,0.1,0.0,0.0,0.0,2.3
688,14212,"Takitaki, Sione",NEP,@CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.3
689,12955,"Manhertz, Chris",NYG,@CAR,TE,0.0,0.0,0.0,0.0,0.6,5.0,0.2,0.0,0.0,0.0,2.3
690,12735,"Rankins, Sheldon",CIN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
691,11678,"Robinson, Allen",DET,@HOU,WR,0.0,0.0,0.0,0.0,1.1,11.0,0.0,0.0,0.0,0.0,2.3
692,9826,"Graham, Brandon",PHI,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.3
693,16293,"Phillips, Clark",ATL,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2
694,16277,"Johnson, DJ",CAR,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
695,16264,"Benton, Keeanu",PIT,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
696,16256,"Bresee, Bryan",NOS,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
697,16224,"Murphy, Myles",CIN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
698,16221,"Schoonmaker, Luke",DAL,PHI,TE,0.0,0.0,0.0,0.0,1.0,8.0,0.1,0.0,0.0,0.0,2.2
699,16005,"Jones, Tim",JAC,MIN,WR,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,2.2
700,15959,"Johnson, Nazeeh",KCC,DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.2
701,15817,"Davis, Jordan",PHI,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
702,15379,"Tryon, Joe",TBB,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
703,15148,"Franklin, Sam",CAR,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
704,15082,"Barnes, Krys",ARI,NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2
705,14331,"Johnson, D'Ernest",JAC,MIN,RB,0.0,0.0,8.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,2.2
706,14113,"Hardman, Mecole",KCC,DEN,WR,0.0,0.0,0.0,0.0,1.2,11.0,0.0,0.0,0.0,0.0,2.2
707,13798,"Fatukasi, Foley",HOU,DET,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2
708,13744,"Shepherd, Nathan",NOS,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.2
709,11793,"Jones, DaQuan",BUF,@IND,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2
710,10292,"Jordan, Cameron",NOS,ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2
711,16933,"Richardson, Demani",CAR,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
712,16734,"Booker, Austin",CHI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
713,16658,"Thomas, Xavier",ARI,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
714,16632,"Burton, Jermaine",CIN,@BAL,WR,0.0,0.0,0.0,0.0,0.7,13.0,0.0,0.0,0.0,0.0,2.1
715,16610,"Wright, Jaylen",MIA,@LAR,RB,0.0,0.0,17.0,0.0,0.2,2.0,0.0,0.0,0.0,0.0,2.1
716,16257,"Anudike-Uzomah, Felix",KCC,DEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1
717,16242,"Ringo, Kelee",PHI,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
718,15936,"Robinson, Mark",PIT,@WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1
719,15906,"Womack, Samuel",IND,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
720,15847,"Elam, Kaiir",BUF,@IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
721,15412,"Brown, Bobby",LAR,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1
722,15391,"Williams, Milton",PHI,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.1
723,14975,"Murchison, Larrell",LAR,MIA,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.1
724,14934,"Elliott, Jordan",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
725,14926,"Gay, Willie",NOS,ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
726,13711,"Wallace, Levi",DEN,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
727,13709,"Oliver, Isaiah",NYJ,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1
728,13143,"McNichols, Jeremy",WAS,PIT,RB,0.0,0.0,15.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1
729,12750,"Bradberry, James",PHI,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.1
730,12481,"Hewitt, Neville",HOU,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1
731,11225,"Patterson, Cordarrelle",PIT,@WAS,RB,0.0,0.0,11.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,2.1
732,16660,"Robinson, Darius",ARI,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0
733,16183,"Hyatt, Jalin",NYG,@CAR,WR,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0
734,15946,"Thomas II, Rodney",IND,BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
735,15898,"Ogbonnia, Otito",LAC,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
736,14154,"Nelson, Anthony",TBB,SFO,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.0
737,13968,"Mullens, Nick",MIN,@JAC,QB,40.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
738,13933,"Ford, Poona",LAC,TEN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
739,13750,"Burks, Oren",PHI,@DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0
740,13455,"Ricard, Patrick",BAL,CIN,RB,0.0,0.0,0.0,0.0,0.4,3.0,0.2,0.0,0.0,0.0,2.0
741,13424,"Hill, Taysom",NOS,ATL,QB,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0
742,13273,"Griffin, Shaq",MIN,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0
743,13229,"Jackson, Eddie",BAL,CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0
744,13199,"Thomas, Solomon",NYJ,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0
745,13156,"Smith-Schuster, JuJu",KCC,DEN,WR,0.0,0.0,-0.6,0.0,0.8,9.0,0.1,0.0,0.0,0.0,2.0
746,12923,"Ham, C.J.",MIN,@JAC,RB,0.0,0.0,2.0,0.1,0.9,4.0,0.0,0.0,0.0,0.0,2.0
747,16654,"Elliss, Jonah",DEN,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9
748,16642,"Stover, Cade",HOU,DET,TE,0.0,0.0,0.0,0.0,0.9,10.0,0.0,0.0,0.0,0.0,1.9
749,16631,"Polk, Ja'Lynn",NEP,@CHI,WR,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.9
750,16595,"Estime, Audric",DEN,@KCC,RB,0.0,0.0,10.0,0.0,0.6,4.0,0.0,0.0,0.0,0.0,1.9
751,16492,"Cherelus, Claudin",CAR,NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
752,16364,"Brooks, Jalen",DAL,PHI,WR,0.0,0.0,0.0,0.0,0.8,10.0,0.0,0.0,0.0,0.0,1.9
753,16228,"Smith, Nolan",PHI,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
754,16205,"Scott, Tyler",CHI,NEP,WR,0.0,0.0,3.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,1.9
755,16189,"Mims, Marvin",DEN,@KCC,WR,0.0,0.0,1.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,1.9
756,16072,"Cochrane, Jack",KCC,DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
757,16019,"Hansen, Jake",HOU,DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9
758,15970,"Krull, Lucas",DEN,@KCC,TE,0.0,0.0,0.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,1.9
759,15902,"Otomewo, Esezi",JAC,MIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
760,15878,"Clemons, Micheal",NYJ,@ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9
761,15124,"Pierre, James",PIT,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9
762,15117,"Flannigan-Fowles, Demetrius",SFO,@TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
763,14155,"Collier, L.J.",ARI,NYJ,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
764,12309,"Pruitt, MyCole",PIT,@WAS,TE,0.0,0.0,0.0,0.0,0.9,9.0,0.0,0.0,0.0,0.0,1.9
765,16662,"Jenkins, Kris",CIN,@BAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8
766,16510,"Pharms, Jeremiah",NEP,@CHI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
767,16505,"Joseph, Brandon",DET,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.8
768,15916,"Ogletree, Andrew",IND,BUF,TE,0.0,0.0,0.0,0.0,0.7,8.0,0.0,0.0,0.0,0.0,1.8
769,15905,"Quitoriano, Teagan",HOU,DET,TE,0.0,0.0,0.0,0.0,0.6,10.0,0.0,0.0,0.0,0.0,1.8
770,15891,"Davidson, D.J.",NYG,@CAR,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
771,15863,"Jones, Travis",BAL,CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
772,15829,"Asamoah, Brian",MIN,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8
773,15363,"Melifonwu, Ifeatu",DET,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
774,14953,"Dye, Troy",LAC,TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
775,14923,"Taylor, Darrell",CHI,NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
776,14911,"Davis, Ashtyn",NYJ,@ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
777,14652,"Givens, Kevin",SFO,@TBB,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.8
778,14420,"Ingold, Alec",MIA,@LAR,RB,0.0,0.0,2.0,0.1,0.5,5.0,0.0,0.0,0.0,0.0,1.8
779,13939,"Odum, George",SFO,@TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8
